Stock1,Stock2,AvgDelay
NEE,LIN,35.220338983050844
LIN,NFLX,28.755102040816325
NKE,LIN,37.38356164383562
NVDA,LIN,34.05
LIN,ORCL,29.87111111111111
PEP,LIN,32.69090909090909
PG,LIN,33.943396226415096
QCOM,LIN,25.107142857142858
LIN,RTX,27.934426229508198
T,LIN,28.576923076923077
LIN,TMO,33.142857142857146
TXN,LIN,31.362068965517242
UNH,LIN,32.189655172413794
VZ,LIN,30.272727272727273
LIN,XOM,24.677419354838708
LIN,CL=F,29.614035087719298
GLD,LIN,41.22641509433962
LLY,MA,23.910714285714285
MCD,LLY,32.768115942028984
MDT,LLY,32.08484848484848
LLY,MRK,24.19402985074627
MSFT,LLY,25.41304347826087
NEE,LLY,23.126984126984127
NFLX,LLY,33.12307692307692
LLY,NKE,32.317460317460316
NVDA,LLY,40.87301587301587
LLY,ORCL,30.73134328358209
LLY,PEP,19.0
PFE,LLY,29.416666666666668
PG,LLY,33.87692307692308
LLY,QCOM,29.396825396825395
RTX,LLY,31.72222222222222
LLY,T,30.107142857142858
LLY,TMO,38.339622641509436
LLY,TXN,23.475409836065573
UNH,LLY,20.92982456140351
LLY,VZ,21.81132075471698
WMT,LLY,32.75757575757576
LLY,XOM,26.372549019607842
LLY,CL=F,34.70175438596491
GLD,LLY,35.81159420289855
SLV,LLY,34.01639344262295
MA,MCD,23.04255319148936
MA,MDT,21.779661016949152
MA,MRK,31.137931034482758
MSFT,MA,23.214285714285715
MA,NEE,37.657534246575345
MA,NKE,33.333333333333336
MA,NVDA,35.779661016949156
MA,PFE,34.66129032258065
MA,PG,23.428571428571427
QCOM,MA,23.64814814814815
MA,RTX,35.04615384615385
T,MA,30.568627450980394
TXN,MA,32.26229508196721
MA,UNH,31.885245901639344
VZ,MA,30.660714285714285
MA,XOM,37.705882352941174
MA,SLV,40.964285714285715
MRK,MCD,21.154929577464788
NFLX,MCD,35.982142857142854
MCD,NKE,23.426900584795323
MCD,NVDA,36.824561403508774
MCD,ORCL,15.353846153846154
MCD,PEP,23.063492063492063
MCD,PFE,37.095238095238095
PG,MCD,29.5625
MCD,RTX,29.650793650793652
TMO,MCD,29.366666666666667
TXN,MCD,27.55
MCD,UNH,14.192307692307692
MCD,VZ,23.870967741935484
WMT,MCD,30.276923076923076
CL=F,MCD,33.279411764705884
MCD,GLD,43.725806451612904
MRK,MDT,23.59375
MDT,MSFT,26.574074074074073
MDT,NEE,26.78688524590164
MDT,NFLX,33.859154929577464
NKE,MDT,25.17241379310345
MDT,NVDA,40.77777777777778
ORCL,MDT,27.984375
MDT,PEP,28.58490566037736
MDT,PFE,30.53548387096774
PG,MDT,19.75
QCOM,MDT,27.310344827586206
RTX,MDT,27.73099415204678
MDT,T,37.38461538461539
TMO,MDT,27.950819672131146
MDT,TXN,30.43333333333333
UNH,MDT,26.139393939393937
MDT,WMT,27.223684210526315
MDT,CL=F,33.31372549019608
MDT,SLV,25.841269841269842
MRK,NEE,28.149253731343283
MRK,NFLX,38.44615384615385
MRK,NKE,31.338983050847457
MRK,PFE,28.58823529411765
MRK,PG,23.71186440677966
MRK,QCOM,26.033898305084747
RTX,MRK,44.516666666666666
MRK,TXN,25.43548387096774
UNH,MRK,34.96153846153846
MRK,VZ,20.64814814814815
MRK,WMT,28.93220338983051
XOM,MRK,43.45454545454545
MRK,CL=F,42.76190476190476
GLD,MRK,31.323076923076922
MRK,SLV,31.565217391304348
NEE,MSFT,36.97395833333333
MSFT,NFLX,24.465753424657535
NKE,MSFT,29.21311475409836
NVDA,MSFT,44.50819672131148
MSFT,ORCL,19.238095238095237
MSFT,PEP,22.065573770491802
MSFT,PG,36.88461538461539
MSFT,QCOM,24.081967213114755
MSFT,RTX,18.660377358490567
T,MSFT,35.72777777777778
TMO,MSFT,24.870967741935484
MSFT,TXN,23.18867924528302
MSFT,VZ,23.56
MSFT,WMT,25.087719298245613
MSFT,XOM,35.75806451612903
CL=F,MSFT,33.096774193548384
NEE,NFLX,35.791666666666664
NKE,NEE,20.862745098039216
NEE,NVDA,34.91228070175438
PEP,NEE,27.098039215686274
NEE,PG,33.20754716981132
QCOM,NEE,35.0655737704918
RTX,NEE,30.483870967741936
TMO,NEE,34.90909090909091
NEE,VZ,23.43548387096774
NEE,WMT,19.546875
XOM,NEE,34.30882352941177
CL=F,NEE,30.38
NEE,GLD,29.389830508474578
NEE,SLV,34.8421052631579
NFLX,NVDA,41.46938775510204
ORCL,NFLX,32.09090909090909
PEP,NFLX,40.857142857142854
PFE,NFLX,44.87692307692308
PG,NFLX,33.19672131147541
RTX,NFLX,36.5
NFLX,T,36.85964912280702
NFLX,TMO,26.589285714285715
TXN,NFLX,38.65573770491803
NFLX,UNH,25.142857142857142
NFLX,XOM,33.806451612903224
CL=F,NFLX,34.472727272727276
NFLX,GLD,37.985074626865675
NVDA,NKE,24.263157894736842
NKE,PEP,24.949152542372882
NKE,PG,25.454545454545453
NKE,QCOM,27.484848484848484
NKE,RTX,23.866666666666667
NKE,TMO,30.20689655172414
TXN,NKE,14.88135593220339
UNH,NKE,30.25925925925926
VZ,NKE,32.803030303030305
NKE,XOM,31.069444444444443
CL=F,NKE,30.60696517412935
GLD,NKE,37.75
NKE,SLV,34.765625
NVDA,ORCL,36.63157894736842
NVDA,PEP,32.10958904109589
NVDA,PFE,36.81818181818182
PG,NVDA,40.2
NVDA,QCOM,31.395833333333332
RTX,NVDA,45.01960784313726
NVDA,T,36.56716417910448
NVDA,TMO,34.03846153846154
TXN,NVDA,35.38461538461539
NVDA,UNH,41.776595744680854
NVDA,VZ,29.087719298245613
WMT,NVDA,43.516129032258064
XOM,NVDA,28.423728813559322
NVDA,CL=F,37.13725490196079
GLD,NVDA,44.75
SLV,NVDA,33.089285714285715
PEP,ORCL,20.951612903225808
PG,ORCL,31.51923076923077
ORCL,TMO,31.48148148148148
ORCL,TXN,28.464052287581698
UNH,ORCL,20.338541666666664
VZ,ORCL,29.66176470588235
ORCL,WMT,27.256756756756758
ORCL,XOM,29.96153846153846
CL=F,ORCL,33.388888888888886
ORCL,GLD,30.228070175438596
ORCL,SLV,39.62686567164179
PFE,PEP,21.380281690140844
QCOM,PEP,22.630434782608695
T,PEP,31.294117647058822
TMO,PEP,31.160714285714285
PEP,TXN,23.574074074074073
PEP,UNH,33.24193548387097
PEP,VZ,21.614285714285714
WMT,PEP,27.439393939393938
XOM,PEP,31.771428571428572
CL=F,PEP,20.934426229508198
PG,PFE,23.17142857142857
QCOM,PFE,29.561643835616437
T,PFE,24.8
TMO,PFE,32.604166666666664
PFE,TXN,35.34722222222222
PFE,UNH,31.516666666666666
PFE,XOM,32.92307692307692
ABT,ACN,28.104477611940297
ABT,ADBE,37.79032258064516
ABT,AMZN,18.05
ABT,BMY,18.372549019607842
COST,ABT,33.88235294117647
ABT,CRM,27.9
ABT,CSCO,28.311475409836067
DHR,ABT,23.65671641791045
IBM,ABT,25.372222222222224
ABT,JNJ,22.84931506849315
KO,ABT,19.923076923076923
ABT,MCD,21.428571428571427
MRK,ABT,32.78181818181818
NEE,ABT,19.984848484848484
NVDA,ABT,36.41509433962264
PEP,ABT,29.07017543859649
PFE,ABT,30.353846153846153
ABT,RTX,29.035087719298247
T,ABT,29.375
ABT,TXN,22.70909090909091
UNH,ABT,33.50877192982456
WMT,ABT,28.22641509433962
ABT,XOM,32.3968253968254
CL=F,ABT,29.296875
ABT,GLD,41.87096774193548
ABT,SLV,31.8
ACN,AMZN,28.235294117647058
ACN,BMY,34.154589371980684
ACN,CRM,26.566666666666666
CSCO,ACN,29.20967741935484
ACN,DHR,34.950819672131146
ACN,DIS,25.90909090909091
ACN,HD,22.236363636363638
IBM,ACN,32.98412698412698
JNJ,ACN,32.26470588235294
KO,ACN,29.72
ACN,LLY,23.5
ACN,MA,32.61290322580645
ACN,MCD,26.137931034482758
ACN,MSFT,19.808888888888887
ACN,NEE,26.857142857142858
NFLX,ACN,26.24590163934426
ACN,NKE,28.253731343283583
ACN,NVDA,31.885245901639344
ACN,ORCL,26.205882352941178
ACN,PFE,40.111111111111114
RTX,ACN,26.0
T,ACN,31.296296296296298
TMO,ACN,22.29032258064516
TXN,ACN,28.897959183673468
ACN,WMT,25.485714285714284
ACN,CL=F,31.210526315789473
GLD,ACN,33.726027397260275
ACN,SLV,33.0
ADBE,AMZN,20.116666666666667
CMCSA,ADBE,36.63793103448276
ADBE,CRM,26.06
DIS,ADBE,27.609375
ADBE,GOOGL,31.873015873015873
ADBE,HD,26.25
ADBE,IBM,29.137931034482758
INTC,ADBE,35.753846153846155
JNJ,ADBE,35.2
ADBE,KO,25.35593220338983
LIN,ADBE,31.966666666666665
LLY,ADBE,40.73770491803279
ADBE,MA,30.641509433962263
ADBE,MCD,35.640625
ADBE,MSFT,29.163636363636364
ADBE,NEE,37.94285714285714
ADBE,PEP,33.15625
PG,ADBE,27.333333333333332
ADBE,QCOM,30.65625
ADBE,T,39.49295774647887
ADBE,TMO,28.560606060606062
UNH,ADBE,20.754716981132077
ADBE,VZ,35.19117647058823
XOM,ADBE,38.06666666666667
GLD,ADBE,35.327586206896555
ADBE,SLV,40.23555555555556
BMY,AMZN,30.844827586206897
AMZN,CMCSA,35.06666666666667
AMZN,COST,27.535714285714285
AMZN,CVX,29.483870967741936
DHR,AMZN,20.615384615384617
AMZN,DIS,25.705882352941178
AMZN,INTC,31.625
AMZN,JNJ,22.77358490566038
KO,AMZN,28.228070175438596
LIN,AMZN,16.72222222222222
AMZN,MA,42.42372881355932
AMZN,MRK,22.459016393442624
MSFT,AMZN,17.475409836065573
NEE,AMZN,21.838709677419356
AMZN,NFLX,35.0
ORCL,AMZN,26.8135593220339
AMZN,PEP,27.52542372881356
PG,AMZN,32.52238805970149
QCOM,AMZN,22.948275862068964
AMZN,TXN,30.483333333333334
UNH,AMZN,29.357142857142858
WMT,AMZN,29.836363636363636
XOM,AMZN,24.719298245614034
AMZN,CL=F,30.441176470588236
AMZN,SLV,31.112903225806452
BMY,CRM,29.44776119402985
DIS,BMY,32.79032258064516
BMY,IBM,35.622950819672134
BMY,INTC,27.2
BMY,KO,29.459016393442624
BMY,MCD,37.09230769230769
BMY,MRK,19.936507936507937
BMY,NEE,39.54237288135593
NVDA,BMY,33.90909090909091
BMY,ORCL,20.575757575757574
BMY,PEP,31.82758620689655
BMY,RTX,29.34328358208955
BMY,TXN,27.2
BMY,UNH,44.55
VZ,BMY,29.016393442622952
WMT,BMY,23.46875
COST,BRK-B,20.267857142857142
CRM,BRK-B,23.303030303030305
BRK-B,CSCO,38.28378378378378
BRK-B,CVX,23.0
BRK-B,DIS,34.74576271186441
BRK-B,GOOGL,37.29824561403509
HON,BRK-B,27.153846153846153
IBM,BRK-B,28.782407407407405
JNJ,BRK-B,19.014492753623188
BRK-B,LIN,24.145833333333332
BRK-B,LLY,33.01851851851852
BRK-B,MRK,34.53225806451613
MSFT,BRK-B,26.984848484848484
NEE,BRK-B,41.225806451612904
NFLX,BRK-B,24.350877192982455
PFE,BRK-B,32.61666666666667
BRK-B,PG,31.8
T,BRK-B,38.55555555555556
BRK-B,TMO,33.317460317460316
BRK-B,TXN,20.241935483870968
BRK-B,UNH,21.016949152542374
BRK-B,VZ,31.054054054054053
BRK-B,WMT,38.55555555555556
SLV,BRK-B,37.76119402985075
CMCSA,CSCO,23.84375
CMCSA,CVX,34.46153846153846
DHR,CMCSA,25.728571428571428
DIS,CMCSA,29.551724137931036
HON,CMCSA,29.523809523809526
CMCSA,INTC,30.50793650793651
CMCSA,LIN,25.238805970149254
CMCSA,LLY,32.14492753623188
MA,CMCSA,32.92307692307692
MCD,CMCSA,39.766666666666666
MRK,CMCSA,26.907894736842106
NEE,CMCSA,31.686567164179106
NFLX,CMCSA,31.28985507246377
CMCSA,PEP,41.592592592592595
CMCSA,PFE,18.384615384615383
QCOM,CMCSA,30.266666666666666
CMCSA,RTX,22.93220338983051
CMCSA,T,19.25
TMO,CMCSA,33.436619718309856
CMCSA,TXN,23.476190476190474
UNH,CMCSA,31.88235294117647
CL=F,CMCSA,48.041666666666664
GLD,CMCSA,24.583333333333332
SLV,CMCSA,28.313432835820894
CRM,COST,29.939393939393938
COST,DIS,30.688524590163933
COST,JNJ,24.96825396825397
KO,COST,28.63888888888889
LIN,COST,31.20967741935484
LLY,COST,28.11111111111111
COST,MA,21.14516129032258
COST,MCD,20.849056603773583
COST,MRK,30.939890710382517
COST,MSFT,24.63030303030303
COST,NEE,32.29824561403509
COST,NFLX,22.483870967741936
COST,PG,30.78125
QCOM,COST,17.466666666666665
TXN,COST,30.610169491525422
XOM,COST,42.58461538461538
COST,CL=F,33.5
CSCO,CRM,25.852459016393443
CRM,DIS,29.78723404255319
CRM,HON,28.732142857142858
CRM,IBM,30.37878787878788
CRM,INTC,29.758064516129032
LLY,CRM,29.84242424242424
MA,CRM,29.85185185185185
MCD,CRM,35.88709677419355
CRM,NKE,31.112903225806452
PG,CRM,30.714285714285715
CRM,T,45.35
TMO,CRM,31.982758620689655
CRM,UNH,28.35737704918033
VZ,CRM,38.90769230769231
XOM,CRM,31.161290322580644
CRM,CL=F,36.84615384615385
CSCO,DHR,27.056603773584907
CSCO,DIS,32.44897959183673
GOOGL,CSCO,28.572916666666664
CSCO,HON,33.39080459770115
CSCO,INTC,19.169811320754718
JNJ,CSCO,31.838709677419356
CSCO,LIN,37.588235294117645
LLY,CSCO,30.565217391304348
CSCO,MCD,23.591836734693878
CSCO,MRK,27.639344262295083
CSCO,MSFT,25.98076923076923
CSCO,NEE,23.796875
CSCO,NKE,35.92063492063492
CSCO,ORCL,30.338709677419356
PEP,CSCO,29.54
PG,CSCO,32.68518518518518
RTX,CSCO,25.138461538461538
CSCO,T,31.37704918032787
CSCO,VZ,30.5
CSCO,WMT,26.83606557377049
GLD,CSCO,35.8421052631579
CVX,IBM,28.88095238095238
CVX,INTC,19.90909090909091
LIN,CVX,30.696969696969695
LLY,CVX,24.779661016949152
MA,CVX,32.63076923076923
CVX,MDT,26.054545454545455
CVX,MSFT,30.333333333333332
NFLX,CVX,32.205882352941174
CVX,PFE,28.269444444444446
QCOM,CVX,28.177083333333332
RTX,CVX,21.08
T,CVX,36.9
CVX,TMO,35.985074626865675
CVX,WMT,35.2
XOM,CVX,24.903225806451612
CVX,CL=F,25.15
CVX,GLD,34.98009950248756
DIS,DHR,24.75409836065574
GOOGL,DHR,12.38888888888889
DHR,IBM,33.101694915254235
DHR,INTC,27.075757575757574
JNJ,DHR,30.760563380281692
DHR,LIN,25.490909090909092
DHR,LLY,26.016949152542374
MDT,DHR,18.727272727272727
DHR,NEE,23.919354838709676
DHR,NFLX,33.02985074626866
DHR,NVDA,37.984375
DHR,QCOM,22.903846153846153
DHR,RTX,25.728813559322035
DHR,T,29.549295774647888
DHR,VZ,28.220588235294116
DHR,WMT,23.42937853107345
DHR,XOM,27.065573770491802
DHR,CL=F,42.708333333333336
DHR,SLV,34.28813559322034
DIS,INTC,33.302469135802475
DIS,KO,26.417910447761194
MCD,DIS,24.964285714285715
MDT,DIS,30.603174603174605
DIS,MSFT,24.440677966101696
DIS,NKE,19.311475409836067
DIS,ORCL,27.508196721311474
PFE,DIS,38.596774193548384
DIS,QCOM,28.29230769230769
DIS,VZ,27.916666666666668
DIS,WMT,30.482142857142858
CL=F,DIS,41.395833333333336
GLD,DIS,36.241379310344826
SLV,DIS,38.12698412698413
GOOGL,IBM,27.31282051282051
INTC,GOOGL,24.795454545454547
GOOGL,JNJ,23.616666666666667
GOOGL,MA,28.440677966101696
MCD,GOOGL,25.671641791044777
MDT,GOOGL,25.017241379310345
GOOGL,MRK,22.5
GOOGL,PFE,22.4
PG,GOOGL,23.30188679245283
GOOGL,QCOM,21.045454545454547
RTX,GOOGL,17.436363636363637
T,GOOGL,37.87719298245614
TMO,GOOGL,30.369230769230768
UNH,GOOGL,35.02325581395349
GOOGL,CL=F,29.08
HD,HON,26.904761904761905
IBM,HD,28.444444444444443
HD,MA,33.392857142857146
HD,MCD,24.603448275862068
NKE,HD,22.385964912280702
PEP,HD,29.368686868686872
PG,HD,35.888888888888886
QCOM,HD,23.365079365079364
RTX,HD,25.784615384615385
HD,T,33.82089552238806
TXN,HD,26.32608695652174
HD,VZ,30.783333333333335
CL=F,HD,37.11594202898551
HD,GLD,37.382716049382715
HD,SLV,31.4078431372549
IBM,HON,30.507462686567163
HON,JNJ,24.636363636363637
KO,HON,30.0
HON,LIN,27.370967741935484
HON,MA,29.033898305084747
HON,MCD,17.17241379310345
MDT,HON,21.53448275862069
HON,MRK,38.23039215686274
NEE,HON,29.278688524590162
HON,NKE,28.54385964912281
NVDA,HON,33.839285714285715
HON,PFE,31.7
HON,RTX,18.120689655172413
TMO,HON,25.875
TXN,HON,25.615384615384617
HON,WMT,28.20967741935484
HON,CL=F,32.43859649122807
GLD,HON,23.88
SLV,HON,33.95384615384615
LIN,IBM,19.857142857142858
MCD,IBM,28.473684210526315
MRK,IBM,34.43103448275862
IBM,MSFT,32.629629629629626
NFLX,IBM,40.11594202898551
IBM,NKE,32.705882352941174
IBM,PEP,26.25
PFE,IBM,37.90163934426229
PG,IBM,37.0
IBM,QCOM,22.87878787878788
TXN,IBM,25.393939393939394
IBM,UNH,30.694915254237287
IBM,VZ,33.98571428571429
IBM,WMT,32.6764705882353
IBM,XOM,32.435483870967744
IBM,GLD,35.56666666666667
INTC,JNJ,25.80327868852459
INTC,KO,23.859649122807017
INTC,LLY,33.55384615384615
MRK,INTC,24.67924528301887
NEE,INTC,24.612068965517242
INTC,NFLX,38.666666666666664
NKE,INTC,24.81967213114754
NVDA,INTC,29.036363636363635
QCOM,INTC,20.137931034482758
INTC,T,24.607142857142858
INTC,UNH,29.03076923076923
VZ,INTC,29.471698113207548
INTC,WMT,24.392857142857142
XOM,INTC,23.37878787878788
INTC,CL=F,42.355932203389834
GLD,INTC,28.6
SLV,INTC,28.47826086956522
JNJ,LLY,20.29090909090909
MDT,JNJ,23.446428571428573
NFLX,JNJ,31.485294117647058
JNJ,ORCL,24.840579710144926
JNJ,RTX,22.275862068965516
JNJ,TXN,22.559322033898304
JNJ,VZ,28.96551724137931
WMT,JNJ,36.732394366197184
CL=F,JNJ,44.847457627118644
GLD,JNJ,32.32835820895522
LIN,KO,22.532258064516128
LLY,KO,27.696428571428573
MA,KO,29.81967213114754
KO,MCD,29.98148148148148
MDT,KO,33.67741935483871
MRK,KO,36.515151515151516
KO,MSFT,25.210526315789473
KO,NEE,30.61904761904762
KO,NFLX,30.553846153846155
KO,NKE,29.0
KO,NVDA,37.34375
ORCL,KO,23.72463768115942
KO,PEP,35.05769230769231
PG,KO,25.62121212121212
QCOM,KO,29.0
TMO,KO,31.74074074074074
KO,TXN,26.2
KO,WMT,20.65714285714286
SLV,KO,23.5
LIN,MA,23.892857142857142
LIN,MCD,20.620689655172413
LIN,MRK,30.015384615384615
LIN,NEE,24.971830985915492
NFLX,LIN,26.08974358974359
LIN,NVDA,40.68571428571428
PFE,LIN,33.1207729468599
LIN,PG,30.971830985915492
RTX,LIN,32.71875
TMO,LIN,33.486111111111114
LIN,TXN,23.508196721311474
LIN,VZ,34.729729729729726
XOM,LIN,38.58181818181818
SLV,LIN,38.7887323943662
LLY,MDT,28.275862068965516
LLY,MSFT,21.416666666666668
LLY,NEE,32.26315789473684
LLY,NFLX,28.046153846153846
NKE,LLY,34.228070175438596
PEP,LLY,27.389830508474578
LLY,PG,33.294871794871796
T,LLY,32.351851851851855
LLY,UNH,27.244897959183675
VZ,LLY,34.25714285714286
XOM,LLY,30.37878787878788
CL=F,LLY,38.63380281690141
LLY,GLD,41.704918032786885
LLY,SLV,40.7
MCD,MA,32.911764705882355
MA,MSFT,27.06382978723404
NEE,MA,37.51724137931034
NFLX,MA,30.971830985915492
MA,PEP,32.86206896551724
PFE,MA,38.23880597014925
PG,MA,29.34
MA,QCOM,23.051724137931036
RTX,MA,27.661290322580644
MA,T,30.352941176470587
TMO,MA,24.70689655172414
MA,VZ,30.47887323943662
WMT,MA,30.16
CL=F,MA,33.21311475409836
GLD,MA,37.08620689655172
SLV,MA,33.09230769230769
MCD,MDT,31.826923076923077
MCD,NFLX,26.41269841269841
NVDA,MCD,43.568627450980394
MCD,T,25.137931034482758
MCD,TMO,24.17241379310345
UNH,MCD,36.79365079365079
XOM,MCD,29.863636363636363
MSFT,MDT,23.625
NFLX,MDT,36.42372881355932
NVDA,MDT,25.242424242424242
MDT,ORCL,23.26775956284153
PEP,MDT,17.181818181818183
MDT,PG,23.53448275862069
MDT,RTX,23.035714285714285
VZ,MDT,29.80327868852459
WMT,MDT,24.17543859649123
CL=F,MDT,36.76
GLD,MDT,33.971014492753625
SLV,MDT,34.41538461538462
MSFT,MRK,28.269607843137255
MRK,ORCL,22.90566037735849
PEP,MRK,32.189655172413794
T,MRK,35.45161290322581
TXN,MRK,34.21818181818182
PEP,MSFT,21.06
PG,MSFT,26.629032258064516
RTX,MSFT,33.01639344262295
MSFT,UNH,29.65573770491803
MSFT,GLD,42.08955223880597
SLV,MSFT,29.93846153846154
NFLX,NEE,28.245283018867923
NEE,NKE,26.64179104477612
NEE,ORCL,26.789473684210527
NEE,PEP,32.0
PFE,NEE,42.10344827586207
PG,NEE,19.015384615384615
NEE,QCOM,31.11864406779661
NEE,T,35.54237288135593
TXN,NEE,33.564516129032256
NEE,UNH,38.5
WMT,NEE,24.557692307692307
NEE,XOM,38.763636363636365
NEE,CL=F,37.333333333333336
SLV,NEE,33.11538461538461
NKE,NFLX,24.70149253731343
NFLX,PG,30.049180327868854
NFLX,QCOM,26.276923076923076
NFLX,RTX,39.91379310344828
T,NFLX,38.6551724137931
TMO,NFLX,27.58730158730159
NFLX,TXN,24.8125
NFLX,VZ,39.37313432835821
NFLX,WMT,38.21666666666667
NFLX,SLV,34.31578947368421
NKE,NVDA,39.30769230769231
PEP,NKE,28.28813559322034
PG,NKE,26.16417910447761
NKE,T,31.666666666666664
NKE,TXN,17.807692307692307
NKE,VZ,28.98181818181818
NKE,GLD,34.296875
ORCL,NVDA,43.425287356321846
NVDA,PG,40.88709677419355
QCOM,NVDA,31.451612903225808
